-4, 4, 4, 1.93577e-08, 1.91794e-08, 1.59382e-09
-4, 4, 6, 5.86858e-09, 5.66189e-09, 5.04695e-10
-4, 4, 8, 1.60428e-09, 1.53338e-09, 1.08747e-10
-4, 4, 10, 4.57793e-10, 4.44481e-10, 1.70846e-11
-4, 4, 12, 1.41064e-10, 1.44136e-10, -5.27169e-13
-4, 6, -12, 1.44233e-10, 1.75663e-10, 2.05722e-10
-4, 6, -10, 4.38322e-10, 4.74955e-10, 5.87797e-10
-4, 6, -8, 1.48769e-09, 1.3103e-09, 1.80354e-09
-4, 6, -6, 5.46784e-09, 3.4883e-09, 5.37041e-09
-4, 6, -4, 1.85802e-08, 8.07767e-09, 1.18755e-08
-4, 6, -2, 4.17057e-08, 1.4258e-08, 1.19069e-08
-4, 6, 0, 5.33564e-08, 1.75305e-08, 1.49404e-10
-4, 6, 2, 4.1554e-08, 1.4734e-08, -1.16417e-08
-4, 6, 4, 1.83879e-08, 8.59485e-09, -1.16861e-08
-4, 6, 6, 5.32317e-09, 3.77986e-09, -5.25297e-09
-4, 6, 8, 1.40143e-09, 1.44562e-09, -1.73401e-09
-4, 6, 10, 3.91075e-10, 5.37995e-10, -5.4636e-10
-4, 6, 12, 1.18703e-10, 2.06604e-10, -1.80457e-10
-4, 8, -12, 7.77808e-11, 1.16118e-10, 3.43615e-10
-4, 8, -10, 2.52641e-10, 2.14678e-10, 9.04206e-10
-4, 8, -8, 9.18106e-10, 2.74091e-10, 2.43828e-09
-4, 8, -6, 3.54477e-09, -2.28242e-10, 6.20787e-09
-4, 8, -4, 1.23771e-08, -2.72262e-09, 1.21525e-08
-4, 8, -2, 2.88998e-08, -6.98376e-09, 1.19884e-08
-4, 8, 0, 3.8029e-08, -8.77666e-09, -1.6286e-10
-4, 8, 2, 2.884e-08, -6.58875e-09, -1.22422e-08
-4, 8, 4, 1.22913e-08, -2.29868e-09, -1.22522e-08
-4, 8, 6, 3.46717e-09, 2.17862e-11, -6.21135e-09
-4, 8, 8, 8.62354e-10, 3.97363e-10, -2.41566e-09
-4, 8, 10, 2.16956e-10, 2.75247e-10, -8.8143e-10
-4, 8, 12, 5.60452e-11, 1.47209e-10, -3.26071e-10
-4, 10, -12, 8.90879e-12, 1.64894e-11, 3.72538e-10
-4, 10, -10, 7.16205e-11, -6.6799e-11, 8.64897e-10
-4, 10, -8, 3.57078e-10, -4.62535e-10, 1.98705e-09
-4, 10, -6, 1.48291e-09, -1.87619e-09, 4.20759e-09
-4, 10, -4, 4.97015e-09, -5.608e-09, 7.02552e-09
-4, 10, -2, 1.14023e-08, -1.14109e-08, 6.56937e-09
-4, 10, 0, 1.52614e-08, -1.44425e-08, -2.17651e-10
-4, 10, 2, 1.13763e-08, -1.1198e-08, -6.91175e-09
-4, 10, 4, 4.92967e-09, -5.37001e-09, -7.19289e-09
-4, 10, 6, 1.44169e-09, -1.71718e-09, -4.25895e-09
-4, 10, 8, 3.23301e-10, -3.73327e-10, -1.99185e-09
-4, 10, 10, 4.71676e-11, -1.83403e-11, -8.56285e-10
-4, 10, 12, -7.63577e-12, 4.32947e-11, -3.62094e-10
-4, 12, -12, -3.79478e-11, -5.61186e-11, 3.18533e-10
-4, 12, -10, -4.30148e-11, -2.05492e-10, 6.47008e-10
-4, 12, -8, 1.68689e-11, -6.39032e-10, 1.26148e-09
-4, 12, -6, 3.16162e-10, -1.73622e-09, 2.20881e-09
-4, 12, -4, 1.17651e-09, -3.94779e-09, 3.05301e-09
-4, 12, -2, 2.59421e-09, -6.86907e-09, 2.49793e-09
-4, 12, 0, 3.40248e-09, -8.33543e-09, -1.22555e-10
-4, 12, 2, 2.58196e-09, -6.78454e-09, -2.69883e-09
-4, 12, 4, 1.15635e-09, -3.84104e-09, -3.16685e-09
-4, 12, 6, 2.93868e-10, -1.65172e-09, -2.25546e-09
-4, 12, 8, -3.23693e-12, -5.83569e-10, -1.27376e-09
-4, 12, 10, -5.90386e-11, -1.71427e-10, -6.45584e-10
-4, 12, 12, -4.97892e-11, -3.54552e-11, -3.12915e-10
-2, -12, -12, 2.25146e-10, -4.53165e-11, -2.47809e-10
-2, -12, -10, 4.65979e-10, -1.75196e-10, -5.22357e-10
-2, -12, -8, 9.4651e-10, -5.80796e-10, -1.09092e-09
-2, -12, -6, 1.80944e-09, -1.75231e-09, -2.14637e-09
-2, -12, -4, 3.01343e-09, -4.66e-09, -3.53338e-09
-2, -12, -2, 3.96348e-09, -9.62704e-09, -3.58563e-09
-2, -12, 0, 4.19447e-09, -1.27313e-08, -2.2654e-10
-2, -12, 2, 3.96976e-09, -9.72857e-09, 3.22309e-09
-2, -12, 4, 3.02382e-09, -4.76645e-09, 3.32345e-09
-2, -12, 6, 1.82098e-09, -1.82255e-09, 2.03594e-09
-2, -12, 8, 9.56961e-10, -6.2108e-10, 1.03048e-09
-2, -12, 10, 4.74341e-10, -1.97785e-10, 4.87022e-10
-2, -12, 12, 2.31341e-10, -5.82077e-11, 2.26053e-10
-2, -10, -12, 2.27988e-10, 2.22048e-12, -3.0955e-10
-2, -10, -10, 5.28871e-10, -9.91027e-11, -7.57762e-10
-2, -10, -8, 1.21543e-09, -5.77682e-10, -1.93128e-09
-2, -10, -6, 2.55295e-09, -2.61544e-09, -4.9924e-09
-2, -10, -4, 3.51915e-09, -1.05075e-08, -1.1786e-08
-2, -10, -2, -2.4143e-09, -3.11902e-08, -1.68187e-08
-2, -10, 0, -1.09641e-08, -4.69355e-08, -7.33787e-10
-2, -10, 2, -2.40103e-09, -3.16569e-08, 1.57915e-08
-2, -10, 4, 3.53996e-09, -1.08516e-08, 1.1364e-08
-2, -10, 6, 2.57433e-09, -2.77445e-09, 4.82781e-09
-2, -10, 8, 1.23312e-09, -6.48572e-10, 1.85479e-09
-2, -10, 10, 5.41767e-10, -1.32776e-10, 7.16726e-10
-2, -10, 12, 2.36749e-10, -1.49548e-11, 2.85671e-10
-2, -8, -12, 1.80144e-10, 7.79795e-11, -3.18335e-10
-2, -8, -10, 4.71264e-10, 1.04429e-10, -8.98034e-10
-2, -8, -8, 1.21942e-09, -8.0572e-11, -2.77699e-09
-2, -8, -6, 2.53358e-09, -1.87171e-09, -9.46428e-09
-2, -8, -4, -3.83716e-09, -1.35747e-08, -3.22488e-08
-2, -8, -2, -6.02331e-08, -4.41911e-08, -4.84229e-08
-2, -8, 0, -9.68964e-08, -5.22392e-08, -8.70866e-10
-2, -8, 2, -6.02032e-08, -4.55397e-08, 4.69167e-08
-2, -8, 4, -3.79363e-09, -1.45069e-08, 3.16597e-08
-2, -8, 6, 2.57369e-09, -2.17412e-09, 9.27886e-09
-2, -8, 8, 1.24879e-09, -1.86832e-10, 2.69659e-09
-2, -8, 10, 4.90316e-10, 6.06467e-11, 8.56264e-10
-2, -8, 12, 1.9183e-10, 5.76151e-11, 2.94842e-10
-2, -6, -12, 8.2458e-11, 1.41554e-10, -2.4014e-10
-2, -6, -10, 2.49498e-10, 3.48438e-10, -7.59694e-10
-2, -6, -8, 7.18418e-10, 8.81184e-10, -2.73218e-09
-2, -6, -6, 1.14146e-09, 2.18358e-09, -1.12584e-08
-2, -6, -4, -1.55156e-08, 4.90751e-09, -4.586e-08
-2, -6, -2, -1.01583e-07, 7.80172e-09, -5.41069e-08
-2, -6, 0, -1.28917e-07, 8.38517e-09, -1.56581e-10
-2, -6, 2, -1.01511e-07, 6.234e-09, 5.38305e-08
-2, -6, 4, -1.54222e-08, 3.54427e-09, 4.56656e-08
-2, -6, 6, 1.21485e-09, 1.79686e-09, 1.11418e-08
-2, -6, 8, 7.64001e-10, 7.59696e-10, 2.66752e-09
-2, -6, 10, 2.75116e-10, 3.01862e-10, 7.24424e-10
-2, -6, 12, 9.6464e-11, 1.21007e-10, 2.20577e-10
-2, -4, -12, -2.02862e-11, 1.35732e-10, -1.03702e-10
-2, -4, -10, -4.0975e-11, 3.99499e-10, -3.50876e-10
-2, -4, -8, -1.34948e-10, 1.34371e-09, -1.38254e-09
-2, -4, -6, -1.02667e-09, 5.19373e-09, -6.17555e-09
-2, -4, -4, -1.23049e-08, 2.20745e-08, -2.60491e-08
-2, -4, -2, -7.57498e-08, 6.05897e-08, -4.14944e-08
-2, -4, 0, -1.16034e-07, 7.16107e-08, 4.75084e-10
-2, -4, 2, -7.55676e-08, 5.92488e-08, 4.23331e-08
-2, -4, 4, -1.21105e-08, 2.11535e-08, 2.62186e-08
-2, -4, 6, -9.07441e-10, 4.90197e-09, 6.13519e-09
-2, -4, 8, -7.53557e-11, 1.24566e-09, 1.3449e-09
-2, -4, 10, -1.2528e-11, 3.61397e-10, 3.29441e-10
-2, -4, 12, -6.44779e-12, 1.19094e-10, 9.20662e-11
-2, -2, -12, -6.10466e-11, 6.10466e-11, 0
-2, -2, -10, -1.73903e-10, 1.73903e-10, 0
-2, -2, -8, -5.99706e-10, 5.99706e-10, 0
-2, -2, -6, -2.49284e-09, 2.49284e-09, 0
-2, -2, -4, -1.13282e-08, 1.13282e-08, 0
-2, -2, -2, -3.99837e-08, 3.99837e-08, 0
-2, -2, 0, -6.47292e-08, 6.47292e-08, 0
-2, -2, 2, -3.95435e-08, 3.95435e-08, 0
-2, -2, 4, -1.10189e-08, 1.10189e-08, 0
-2, -2, 6, -2.36297e-09, 2.36297e-09, 0
-2, -2, 8, -5.48932e-10, 5.48932e-10, 0
-2, -2, 10, -1.53043e-10, 1.53043e-10, 0
-2, -2, 12, -5.18151e-11, 5.18151e-11, 0
-2, 0, -12, -2.37204e-11, 5.45431e-12, 2.39963e-11
-2, 0, -10, -4.96788e-11, -1.6908e-11, 5.42401e-11
-2, 0, -8, -1.17535e-10, -1.65095e-10, 1.35498e-10
-2, 0, -6, -3.33728e-10, -1.06554e-09, 3.77721e-10
-2, 0, -4, -1.25086e-09, -6.46676e-09, 1.1547e-09
-2, 0, -2, -6.11165e-09, -3.30052e-08, 3.07038e-09
-2, 0, 0, -1.59861e-08, -7.35432e-08, 1.42672e-10
-2, 0, 2, -6.02181e-09, -3.30052e-08, -2.64871e-09
-2, 0, 4, -1.21903e-09, -6.46676e-09, -8.71294e-10
-2, 0, 6, -3.23944e-10, -1.06554e-09, -2.4511e-10
-2, 0, 8, -1.14202e-10, -1.65095e-10, -7.66625e-11
-2, 0, 10, -4.84021e-11, -1.6908e-11, -2.70342e-11
-2, 0, 12, -2.31776e-11, 5.45431e-12, -1.05614e-11
-2, 2, -12, 2.19246e-11, 3.5623e-11, 3.83345e-11
-2, 2, -10, 9.85326e-11, 1.08838e-10, 7.91622e-11
-2, 2, -8, 4.47894e-10, 4.13754e-10, 1.68314e-10
-2, 2, -6, 2.19984e-09, 1.90646e-09, 3.3396e-10
-2, 2, -4, 1.10831e-08, 9.5176e-09, 3.98608e-10
-2, 2, -2, 4.18606e-08, 3.65185e-08, -3.41134e-11
-2, 2, 0, 6.94084e-08, 6.18518e-08, 1.57115e-09
-2, 2, 2, 4.13856e-08, 3.69587e-08, 2.18328e-09
-2, 2, 4, 1.07733e-08, 9.82686e-09, 4.31531e-10
-2, 2, 6, 2.07593e-09, 2.03632e-09, -4.49683e-11
-2, 2, 8, 4.00632e-10, 4.64529e-10, -5.52524e-11
-2, 2, 10, 7.93723e-11, 1.29697e-10, -2.89717e-11
-2, 2, 12, 1.35106e-11, 4.48545e-11, -1.37108e-11
-2, 4, -12, -2.9854e-13, 9.83456e-11, 1.21418e-10
-2, 4, -10, 1.27393e-11, 3.13787e-10, 3.75758e-10
-2, 4, -8, 1.13095e-10, 1.13687e-09, 1.40376e-09
-2, 4, -6, 1.09795e-09, 4.68555e-09, 6.15415e-09
-2, 4, -4, 1.2786e-08, 2.09135e-08, 2.6085e-08
-2, 4, -2, 7.71017e-08, 5.94135e-08, 4.2269e-08
-2, 4, 0, 1.17909e-07, 7.21636e-08, 1.17804e-09
-2, 4, 2, 7.68993e-08, 6.07544e-08, -4.02704e-08
-2, 4, 4, 1.25768e-08, 2.18346e-08, -2.52327e-08
-2, 4, 6, 9.7406e-10, 4.97731e-09, -5.85962e-09
-2, 4, 8, 5.28467e-11, 1.23492e-09, -1.28194e-09
-2, 4, 10, -1.54929e-11, 3.51888e-10, -3.18235e-10
-2, 4, 12, -1.38642e-11, 1.14983e-10, -9.17103e-11
-2, 6, -12, -8.55434e-11, 1.05682e-10, 2.39736e-10
-2, 6, -10, -2.42145e-10, 2.74917e-10, 7.46722e-10
-2, 6, -8, -6.74018e-10, 7.2104e-10, 2.68122e-09
-2, 6, -6, -9.91701e-10, 1.776e-09, 1.11224e-08
-2, 6, -4, 1.58909e-08, 3.64373e-09, 4.56187e-08
-2, 6, -2, 1.02255e-07, 6.57053e-09, 5.38934e-08
-2, 6, 0, 1.29734e-07, 8.86026e-09, 1.94288e-10
-2, 6, 2, 1.02175e-07, 8.13826e-09, -5.35495e-08
-2, 6, 4, 1.57891e-08, 5.00697e-09, -4.53744e-08
-2, 6, 6, -1.06988e-09, 2.16272e-09, -1.09728e-08
-2, 6, 8, -7.21532e-10, 8.42528e-10, -2.59551e-09
-2, 6, 10, -2.68381e-10, 3.21494e-10, -6.98063e-10
-2, 6, 12, -9.96968e-11, 1.26229e-10, -2.11598e-10
-2, 8, -12, -1.72457e-10, 5.00039e-11, 3.0779e-10
-2, 8, -10, -4.48217e-10, 5.23529e-11, 8.69397e-10
-2, 8, -8, -1.16144e-09, -1.86751e-10, 2.70499e-09
-2, 8, -6, -2.4067e-09, -2.13978e-09, 9.28007e-09
-2, 8, -4, 4.07138e-09, -1.43952e-08, 3.16725e-08
-2, 8, -2, 6.05796e-08, -4.53278e-08, 4.6995e-08
-2, 8, 0, 9.72917e-08, -5.19782e-08, -6.81181e-10
-2, 8, 2, 6.05467e-08, -4.39792e-08, -4.81533e-08
-2, 8, 4, 4.02397e-09, -1.34629e-08, -3.19896e-08
-2, 8, 6, -2.44973e-09, -1.83738e-09, -9.27736e-09
-2, 8, 8, -1.19245e-09, -8.0491e-11, -2.66471e-09
-2, 8, 10, -4.68032e-10, 9.61354e-11, -8.36331e-10
-2, 8, 12, -1.8446e-10, 7.03683e-11, -2.85133e-10
-2, 10, -12, -2.15917e-10, -1.69744e-11, 2.9569e-10
-2, 10, -10, -5.03213e-10, -1.31413e-10, 7.27604e-10
-2, 10, -8, -1.16503e-09, -6.36475e-10, 1.86598e-09
-2, 10, -6, -2.46314e-09, -2.73826e-09, 4.84221e-09
-2, 10, -4, -3.37853e-09, -1.07765e-08, 1.13931e-08
-2, 10, -2, 2.60119e-09, -3.15407e-08, 1.58548e-08
-2, 10, 0, 1.11697e-08, -4.68011e-08, -6.248e-10
-2, 10, 2, 2.58669e-09, -3.10739e-08, -1.66775e-08
-2, 10, 4, -3.4011e-09, -1.04323e-08, -1.1645e-08
-2, 10, 6, -2.48608e-09, -2.57926e-09, -4.87846e-09
-2, 10, 8, -1.18379e-09, -5.65585e-10, -1.85215e-09
-2, 10, 10, -5.16727e-10, -9.774e-11, -7.0762e-10
-2, 10, 12, -2.24999e-10, 2.00882e-13, -2.79089e-10
-2, 12, -12, -2.12639e-10, -5.73217e-11, 2.34613e-10
-2, 12, -10, -4.43395e-10, -1.93126e-10, 4.97194e-10
-2, 12, -8, -9.08149e-10, -6.08359e-10, 1.04305e-09
-2, 12, -6, -1.74934e-09, -1.79587e-09, 2.05361e-09
-2, 12, -4, -2.92863e-09, -4.7211e-09, 3.35184e-09
-2, 12, -2, -3.85818e-09, -9.66593e-09, 3.26897e-09
-2, 12, 0, -4.08127e-09, -1.26615e-08, -1.60645e-10
-2, 12, 2, -3.86499e-09, -9.56441e-09, -3.50602e-09
-2, 12, 4, -2.93983e-09, -4.61465e-09, -3.4529e-09
-2, 12, 6, -1.76169e-09, -1.72564e-09, -2.07682e-09
-2, 12, 8, -9.19239e-10, -5.68075e-10, -1.03774e-09
-2, 12, 10, -4.52185e-10, -1.70538e-10, -4.8498e-10
-2, 12, 12, -2.19093e-10, -4.44304e-11, -2.22798e-10
0, -12, -12, 3.16178e-10, -9.15964e-12, -3.25376e-11
0, -12, -10, 6.85069e-10, -2.18233e-11, -5.52145e-11
0, -12, -8, 1.50217e-09, -5.40102e-11, -9.67911e-11
0, -12, -6, 3.26925e-09, -1.39516e-10, -1.71613e-10
0, -12, -4, 6.75332e-09, -3.6064e-10, -2.81101e-10
0, -12, -2, 1.19157e-08, -7.9737e-10, -3.15084e-10
0, -12, 0, 1.49576e-08, -1.11249e-09, -5.26184e-11
0, -12, 2, 1.19157e-08, -8.05822e-10, 2.22976e-10
0, -12, 4, 6.75332e-09, -3.6838e-10, 2.11595e-10
0, -12, 6, 3.26925e-09, -1.44107e-10, 1.20675e-10
0, -12, 8, 1.50217e-09, -5.64744e-11, 6.00693e-11
0, -12, 10, 6.85069e-10, -2.31504e-11, 2.9266e-11
0, -12, 12, 3.16178e-10, -9.89814e-12, 1.44732e-11
0, -10, -12, 3.51063e-10, -6.74092e-12, -4.25817e-11
0, -10, -10, 8.67491e-10, -2.02305e-11, -8.09334e-11
0, -10, -8, 2.25764e-09, -6.39183e-11, -1.69361e-10
0, -10, -6, 6.24125e-09, -2.32373e-10, -4.06541e-10
0, -10, -4, 1.85495e-08, -1.05813e-09, -1.14655e-09
0, -10, -2, 5.61611e-08, -5.77589e-09, -3.06205e-09
0, -10, 0, 1.03342e-07, -1.56977e-08, -3.04951e-10
0, -10, 2, 5.61611e-08, -5.8675e-09, 2.7696e-09
0, -10, 4, 1.85495e-08, -1.09218e-09, 1.02149e-09
0, -10, 6, 6.24125e-09, -2.43945e-10, 3.30121e-10
0, -10, 8, 2.25764e-09, -6.84446e-11, 1.18769e-10
0, -10, 10, 8.67491e-10, -2.2249e-11, 4.7554e-11
0, -10, 12, 3.51063e-10, -7.73546e-12, 2.07279e-11
0, -8, -12, 3.24947e-10, -7.04196e-13, -5.03497e-11
0, -8, -10, 9.17906e-10, -8.52054e-12, -1.05411e-10
0, -8, -8, 2.85317e-09, -4.27881e-11, -2.58532e-10
0, -8, -6, 1.0334e-08, -2.41758e-10, -8.57872e-10
0, -8, -4, 5.46082e-08, -2.80626e-09, -5.94767e-09
0, -8, -2, -1.04393e-06, -3.2257e-07, -4.31708e-07
0, -8, 0, -3.37458e-07, -2.11637e-08, -4.33103e-10
0, -8, 2, -1.04393e-06, -4.31597e-07, 3.22497e-07
0, -8, 4, 5.46082e-08, -2.98941e-09, 5.71104e-09
0, -8, 6, 1.0334e-08, -2.66992e-10, 7.48455e-10
0, -8, 8, 2.85317e-09, -4.98612e-11, 1.9172e-10
0, -8, 10, 9.17906e-10, -1.11907e-11, 6.45605e-11
0, -8, 12, 3.24947e-10, -1.89395e-12, 2.53864e-11
0, -6, -12, 2.2359e-10, 8.2638e-12, -5.13378e-11
0, -6, -10, 7.17603e-10, 1.31553e-11, -1.14053e-10
0, -6, -8, 2.60634e-09, 2.18176e-11, -3.03428e-10
0, -6, -6, 1.16388e-08, 4.31371e-11, -1.17887e-09
0, -6, -4, 9.85552e-08, 2.81601e-10, -1.58136e-08
0, -6, -2, -3.42188e-07, 3.75612e-10, -2.13381e-08
0, -6, 0, -2.24017e-07, 4.60754e-11, -1.76875e-10
0, -6, 2, -3.42188e-07, -2.89851e-10, 2.10231e-08
0, -6, 4, 9.85552e-08, -2.11664e-10, 1.55861e-08
0, -6, 6, 1.16388e-08, 8.32139e-12, 1.03738e-09
0, -6, 8, 2.60634e-09, 1.35611e-11, 2.22155e-10
0, -6, 10, 7.17603e-10, 1.02882e-11, 6.84536e-11
0, -6, 12, 2.2359e-10, 7.05685e-12, 2.54924e-11
0, -4, -12, 8.74628e-11, 1.74043e-11, -4.23887e-11
0, -4, -10, 3.26118e-10, 3.56746e-11, -9.6e-11
0, -4, -8, 1.35697e-09, 8.85598e-11, -2.52002e-10
0, -4, -6, 6.6755e-09, 3.26868e-10, -8.6483e-10
0, -4, -4, 4.6656e-08, 3.07668e-09, -5.92355e-09
0, -4, -2, -1.05758e-06, 4.3171e-07, -3.22829e-07
0, -4, 0, -3.54046e-07, 2.12888e-08, 3.13818e-11
0, -4, 2, -1.05758e-06, 3.22684e-07, 4.31346e-07
0, -4, 4, 4.6656e-08, 2.89421e-09, 5.69202e-09
0, -4, 6, 6.6755e-09, 3.02265e-10, 7.01298e-10
0, -4, 8, 1.35697e-09, 8.19648e-11, 1.67811e-10
0, -4, 10, 3.26118e-10, 3.33301e-11, 5.32439e-11
0, -4, 12, 8.74628e-11, 1.64254e-11, 1.99284e-11
0, -2, -12, -5.45431e-12, 2.37204e-11, -2.39963e-11
0, -2, -10, 1.6908e-11, 4.96788e-11, -5.42401e-11
0, -2, -8, 1.65095e-10, 1.17535e-10, -1.35498e-10
0, -2, -6, 1.06554e-09, 3.33728e-10, -3.77721e-10
0, -2, -4, 6.46676e-09, 1.25086e-09, -1.1547e-09
0, -2, -2, 3.30052e-08, 6.11165e-09, -3.07038e-09
0, -2, 0, 7.35432e-08, 1.59861e-08, -1.42672e-10
0, -2, 2, 3.30052e-08, 6.02181e-09, 2.64871e-09
0, -2, 4, 6.46676e-09, 1.21903e-09, 8.71294e-10
0, -2, 6, 1.06554e-09, 3.23944e-10, 2.4511e-10
0, -2, 8, 1.65095e-10, 1.14202e-10, 7.66625e-11
0, -2, 10, 1.6908e-11, 4.84021e-11, 2.70342e-11
0, -2, 12, -5.45431e-12, 2.31776e-11, 1.05614e-11
0, 0, -12, -2.57293e-11, 2.57293e-11, 0
0, 0, -10, -5.35456e-11, 5.35456e-11, 0
0, 0, -8, -1.21226e-10, 1.21226e-10, 0
0, 0, -6, -2.96621e-10, 2.96621e-10, 0
0, 0, -4, -7.44056e-10, 7.44056e-10, 0
0, 0, -2, -1.61967e-09, 1.61967e-09, 0
0, 0, 0, -2.24198e-09, 2.24198e-09, 0
0, 0, 2, -1.61967e-09, 1.61967e-09, 0
0, 0, 4, -7.44056e-10, 7.44056e-10, 0
0, 0, 6, -2.96621e-10, 2.96621e-10, 0
0, 0, 8, -1.21226e-10, 1.21226e-10, 0
0, 0, 10, -5.35456e-11, 5.35456e-11, 0
0, 0, 12, -2.57293e-11, 2.57293e-11, 0
0, 2, -12, -3.69764e-11, 2.31776e-11, 2.40664e-11
0, 2, -10, -9.88128e-11, 4.84021e-11, 5.44942e-11
0, 2, -8, -3.28808e-10, 1.14202e-10, 1.36567e-10
0, 2, -6, -1.38737e-09, 3.23944e-10, 3.82996e-10
0, 2, -4, -7.0094e-09, 1.21903e-09, 1.18497e-09
0, 2, -2, -3.36192e-08, 6.02181e-09, 3.25134e-09
0, 2, 0, -7.40584e-08, 1.59861e-08, 6.36837e-10
0, 2, 2, -3.36192e-08, 6.11165e-09, -2.46774e-09
0, 2, 4, -7.0094e-09, 1.25086e-09, -8.41019e-10
0, 2, 6, -1.38737e-09, 3.33728e-10, -2.39834e-10
0, 2, 8, -3.28808e-10, 1.17535e-10, -7.55939e-11
0, 2, 10, -9.88128e-11, 4.96788e-11, -2.67801e-11
0, 2, 12, -3.69764e-11, 2.37204e-11, -1.04913e-11
0, 4, -12, -1.09676e-10, 1.64254e-11, 4.25712e-11
0, 4, -10, -3.57379e-10, 3.33301e-11, 9.6593e-11
0, 4, -8, -1.387e-09, 8.19648e-11, 2.54209e-10
0, 4, -6, -6.64572e-09, 3.02265e-10, 8.75181e-10
0, 4, -4, -4.63891e-08, 2.89421e-09, 6.02154e-09
0, 4, -2, 1.05831e-06, 3.22684e-07, 4.31871e-07
0, 4, 0, 3.55066e-07, 2.12888e-08, 6.53492e-10
0, 4, 2, 1.05831e-06, 4.3171e-07, -3.22305e-07
0, 4, 4, -4.63891e-08, 3.07668e-09, -5.59403e-09
0, 4, 6, -6.64572e-09, 3.26868e-10, -6.90947e-10
0, 4, 8, -1.387e-09, 8.85598e-11, -1.65604e-10
0, 4, 10, -3.57379e-10, 3.56746e-11, -5.2651e-11
0, 4, 12, -1.09676e-10, 1.74043e-11, -1.97459e-11
0, 6, -12, -2.26634e-10, 7.05685e-12, 5.15307e-11
0, 6, -10, -7.0956e-10, 1.02882e-11, 1.14548e-10
0, 6, -8, -2.56064e-09, 1.35611e-11, 3.04702e-10
0, 6, -6, -1.14921e-08, 8.32139e-12, 1.18198e-09
0, 6, -4, -9.82045e-08, -2.11664e-10, 1.58202e-08
0, 6, -2, 3.42801e-07, -2.89851e-10, 2.13491e-08
0, 6, 0, 2.24759e-07, 4.60754e-11, 1.89989e-10
0, 6, 2, 3.42801e-07, 3.75612e-10, -2.10121e-08
0, 6, 4, -9.82045e-08, 2.81601e-10, -1.55795e-08
0, 6, 6, -1.14921e-08, 4.31371e-11, -1.03427e-09
0, 6, 8, -2.56064e-09, 2.18176e-11, -2.20882e-10
0, 6, 10, -7.0956e-10, 1.31553e-11, -6.79589e-11
0, 6, 12, -2.26634e-10, 8.2638e-12, -2.52996e-11
0, 8, -12, -3.16228e-10, -1.89395e-12, 5.04458e-11
0, 8, -10, -8.92286e-10, -1.11907e-11, 1.05504e-10
0, 8, -8, -2.78965e-09, -4.98612e-11, 2.58074e-10
0, 8, -6, -1.01971e-08, -2.66992e-10, 8.5203e-10
0, 8, -4, -5.43589e-08, -2.98941e-09, 5.86054e-09
0, 8, -2, 1.04429e-06, -4.31597e-07, 3.22688e-07
0, 8, 0, 3.37876e-07, -2.11637e-08, -2.2526e-10
0, 8, 2, 1.04429e-06, -3.2257e-07, -4.31518e-07
0, 8, 4, -5.43589e-08, -2.80626e-09, -5.79817e-09
0, 8, 6, -1.01971e-08, -2.41758e-10, -7.54296e-10
0, 8, 8, -2.78965e-09, -4.27881e-11, -1.92178e-10
0, 8, 10, -8.92286e-10, -8.52054e-12, -6.44677e-11
0, 8, 12, -3.16228e-10, -7.04196e-13, -2.52902e-11
0, 10, -12, -3.37667e-10, -7.73546e-12, 4.25648e-11
0, 10, -10, -8.39036e-10, -2.2249e-11, 8.0713e-11
0, 10, -8, -2.20179e-09, -6.84446e-11, 1.68159e-10
0, 10, -6, -6.14187e-09, -2.43945e-10, 4.00619e-10
0, 10, -4, -1.83941e-08, -1.09218e-09, 1.11522e-09
0, 10, -2, -5.59546e-08, -5.8675e-09, 2.88239e-09
0, 10, 0, -1.03114e-07, -1.56977e-08, -1.84669e-10
0, 10, 2, -5.59546e-08, -5.77589e-09, -2.94926e-09
0, 10, 4, -1.83941e-08, -1.05813e-09, -1.05283e-09
0, 10, 6, -6.14187e-09, -2.32373e-10, -3.36042e-10
0, 10, 8, -2.20179e-09, -6.39183e-11, -1.19971e-10
0, 10, 10, -8.39036e-10, -2.02305e-11, -4.77743e-11
0, 10, 12, -3.37667e-10, -6.74092e-12, -2.07449e-11
0, 12, -12, -3.02458e-10, -9.89814e-12, 3.24538e-11
0, 12, -10, -6.60197e-10, -2.31504e-11, 5.48987e-11
0, 12, -8, -1.45977e-09, -5.64744e-11, 9.57216e-11
0, 12, -6, -3.20261e-09, -1.44107e-10, 1.68204e-10
0, 12, -4, -6.65903e-09, -3.6838e-10, 2.7113e-10
0, 12, -2, -1.17983e-08, -8.05822e-10, 2.91743e-10
0, 12, 0, -1.48311e-08, -1.11249e-09, 1.9653e-11
0, 12, 2, -1.17983e-08, -7.9737e-10, -2.46317e-10
0, 12, 4, -6.65903e-09, -3.6064e-10, -2.21566e-10
0, 12, 6, -3.20261e-09, -1.39516e-10, -1.24084e-10
0, 12, 8, -1.45977e-09, -5.40102e-11, -6.11388e-11
0, 12, 10, -6.60197e-10, -2.18233e-11, -2.95818e-11
0, 12, 12, -3.02458e-10, -9.15964e-12, -1.45571e-11
2, -12, -12, 2.53799e-10, 3.09368e-11, 1.92708e-10
2, -12, -10, 5.2184e-10, 1.43197e-10, 4.34579e-10
2, -12, -8, 1.06352e-09, 5.10474e-10, 9.52763e-10
